run_id,case_id,cell_code,agent_id,replicate_id,factor_a,factor_b,factor_c,repo_url,commit_sha,instruction_path,test_command,status
6f5db9a66828ecdcad53,b929f379e955a660,T+L,claude_code,1,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
c592942382956f9616f2,b929f379e955a660,N,claude_code,1,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
057c5ad5eb4dffd571f3,b929f379e955a660,F+P,claude_code,1,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
13cfed2d82d10e912b70,b929f379e955a660,T+P,claude_code,1,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
74d8b27a64b2ffa081c4,b929f379e955a660,T+P,claude_code,2,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
ddb3fd64d16b33c941c9,b929f379e955a660,T+L,claude_code,2,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
09a73dcaaa8c452a2b1d,b929f379e955a660,F+P,claude_code,2,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
c7be1e56b2d32b93dd1f,b929f379e955a660,N,claude_code,2,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
15bfeac559242872d2cf,b929f379e955a660,F+L,claude_code,2,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
8d6ac79338c5729caf12,b929f379e955a660,T+L,claude_code,3,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
9a9068eaf95179ab80c9,b929f379e955a660,F+P,claude_code,3,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
a3a537d513dff8498def,b929f379e955a660,T+P,claude_code,3,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
266770a9349e036ef561,b929f379e955a660,F+L,claude_code,3,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
89d208c30ff48046e935,b929f379e955a660,N,claude_code,3,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
f18f64baef6a60e1de05,b929f379e955a660,T+P,codex,1,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
e22215eda81765c9a935,b929f379e955a660,F+L,codex,1,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
37b99e4a384c74489303,b929f379e955a660,T+L,codex,1,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
d7f4736380843366e8dc,b929f379e955a660,N,codex,1,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
0c5c3d37a1836cf0712a,b929f379e955a660,F+P,codex,1,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
618fdeed970d3075d611,b929f379e955a660,F+L,codex,2,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
b1d16b053def68dc954f,b929f379e955a660,F+P,codex,2,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
0772c31838dcd5bca89f,b929f379e955a660,T+P,codex,2,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
12bd9887d241e6af1b20,b929f379e955a660,T+L,codex,2,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
7992bc50cd293fb0ceae,b929f379e955a660,N,codex,2,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
72fd40005189f436ff39,b929f379e955a660,T+P,codex,3,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
e5799acfe77c0706d8c3,b929f379e955a660,F+L,codex,3,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
0bdfa014e4f96dba4f62,b929f379e955a660,T+L,codex,3,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
0b729463934a1e1504b8,b929f379e955a660,N,codex,3,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
10e5f8bd8fc5e9fd343c,b929f379e955a660,F+P,codex,3,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
f31f339deb678bcb2faf,b929f379e955a660,T+P,gemini_cli,1,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
33de8fb718a258acbf5c,b929f379e955a660,T+L,gemini_cli,1,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
70118b20138e6245a828,b929f379e955a660,F+P,gemini_cli,1,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
a94e8ef34bc881629224,b929f379e955a660,N,gemini_cli,1,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
3fb0e1d76a99489aa6fb,b929f379e955a660,F+L,gemini_cli,1,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
77b095281f5895b144bc,b929f379e955a660,T+L,gemini_cli,2,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
385af96f089a32f1013c,b929f379e955a660,T+P,gemini_cli,2,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
28ae36a5dce349eea2e2,b929f379e955a660,F+P,gemini_cli,2,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
4e31ed797c8c26ebe570,b929f379e955a660,F+L,gemini_cli,2,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
b41c78aebbad6078210b,b929f379e955a660,N,gemini_cli,2,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
3de7574f1333c9b67954,b929f379e955a660,T+P,gemini_cli,3,present,truthful,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
3eeaf290e360451dd87a,b929f379e955a660,T+L,gemini_cli,3,present,truthful,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
7925f687f05d140da19f,b929f379e955a660,F+P,gemini_cli,3,present,false,no,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
b5484faf6a676b521190,b929f379e955a660,N,gemini_cli,3,absent,na,na,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
eaeaeed99411b40afdaf,b929f379e955a660,F+L,gemini_cli,3,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
502b881ae5adec3fe8e9,ba9ebf91f505caac,T+L,claude_code,1,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
effd252d287b91e0607b,ba9ebf91f505caac,F+L,claude_code,1,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
53785c7eda085b0f23eb,ba9ebf91f505caac,F+P,claude_code,1,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
3601d227d7397664ca82,ba9ebf91f505caac,N,claude_code,1,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
c2f1bc73ce220f70cb5e,ba9ebf91f505caac,T+P,claude_code,1,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
decc56a205935b5e3646,ba9ebf91f505caac,N,claude_code,2,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
b183ecc4751c387996fd,ba9ebf91f505caac,T+P,claude_code,2,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
ddd3432e7c1b27704856,ba9ebf91f505caac,T+L,claude_code,2,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
cc256ea1e37748059657,ba9ebf91f505caac,F+P,claude_code,2,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
a3f317d1075353e2e30f,ba9ebf91f505caac,F+L,claude_code,2,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
d3f70a656fbc4746a2d7,ba9ebf91f505caac,T+L,claude_code,3,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
d8212d28c2e0b7c569f5,ba9ebf91f505caac,T+P,claude_code,3,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
ee88e250e09bce6cf48d,ba9ebf91f505caac,F+P,claude_code,3,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
821a5e8f24c9732eb2ee,ba9ebf91f505caac,N,claude_code,3,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
845e3aae4d8d9ad908df,ba9ebf91f505caac,F+L,claude_code,3,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
4077dddf87af7f778463,ba9ebf91f505caac,N,codex,1,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
0fe79393a11a70204360,ba9ebf91f505caac,F+P,codex,1,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
5a687a3d33a6bb13b473,ba9ebf91f505caac,T+P,codex,1,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
5baaea9006d4d0ea061c,ba9ebf91f505caac,F+L,codex,1,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
f78fb8bd0db9bb075ace,ba9ebf91f505caac,T+L,codex,1,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
b83bfa57af49fd848672,ba9ebf91f505caac,F+P,codex,2,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
e9b1e87cef0353e1ea00,ba9ebf91f505caac,F+L,codex,2,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
7496cf95edb2a6984c53,ba9ebf91f505caac,N,codex,2,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
53431d89d018867a87cc,ba9ebf91f505caac,T+P,codex,2,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
4b7bb1d936e9d0636f0b,ba9ebf91f505caac,T+L,codex,2,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
7a76a91076011dd397cc,ba9ebf91f505caac,T+P,codex,3,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
d4faac52775efec8ce7a,ba9ebf91f505caac,N,codex,3,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
bacd2d635a07e731f912,ba9ebf91f505caac,T+L,codex,3,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
12a252a9e3e75c0c5781,ba9ebf91f505caac,F+L,codex,3,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
7fe106f647ad0b2f1877,ba9ebf91f505caac,F+P,codex,3,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
1be5ce3a9580d1ddff43,ba9ebf91f505caac,T+L,gemini_cli,1,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
231736eb4942316ed233,ba9ebf91f505caac,T+P,gemini_cli,1,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
5204f368369ac1654f8d,ba9ebf91f505caac,N,gemini_cli,1,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
2decbc974a5ec21da5c4,ba9ebf91f505caac,F+P,gemini_cli,1,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
0c25e9e02a926dfee56d,ba9ebf91f505caac,F+L,gemini_cli,1,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
125d657c0e7248c09816,ba9ebf91f505caac,F+P,gemini_cli,2,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
58157511f00247147866,ba9ebf91f505caac,T+P,gemini_cli,2,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
631b6b14c2e9a649106c,ba9ebf91f505caac,F+L,gemini_cli,2,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
45cd16fef552cdc72375,ba9ebf91f505caac,N,gemini_cli,2,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
f91e8634dab03ff24b54,ba9ebf91f505caac,T+L,gemini_cli,2,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
99bd235c90b53d50eae2,ba9ebf91f505caac,N,gemini_cli,3,absent,na,na,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
54d1f0aab650f915de04,ba9ebf91f505caac,F+P,gemini_cli,3,present,false,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
b29421f4d37eacd2ab09,ba9ebf91f505caac,T+L,gemini_cli,3,present,truthful,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
7038ea98f2bb7a1a6d6f,ba9ebf91f505caac,T+P,gemini_cli,3,present,truthful,no,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
21b8118776cc81969f28,ba9ebf91f505caac,F+L,gemini_cli,3,present,false,yes,https://github.com/langgenius/dify,87bf7401f1879091eb8b9a4a8017fedd120359c8,.agents/skills/backend-code-review/references/architecture-rule.md,pytest,planned
5b42d1d91b9193084730,e6e06694f4d15f4f,T+L,claude_code,1,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
39f68c4ba455ec3fdc95,e6e06694f4d15f4f,T+P,claude_code,1,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
400ed343ee43e4e85ded,e6e06694f4d15f4f,N,claude_code,1,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
1e28e67c00cfcd347f59,e6e06694f4d15f4f,F+P,claude_code,1,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
717534cc8d6714e1caab,e6e06694f4d15f4f,F+L,claude_code,1,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
e51fe5729de5457a0d6d,e6e06694f4d15f4f,F+L,claude_code,2,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
b0de0705916a92fc1d34,e6e06694f4d15f4f,N,claude_code,2,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
7e3f50c7a31678516b64,e6e06694f4d15f4f,T+P,claude_code,2,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
5b028a421ef9c8284b9b,e6e06694f4d15f4f,T+L,claude_code,2,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
622a0f509baa76da2ed5,e6e06694f4d15f4f,F+P,claude_code,2,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
ed5620438b915b49ea7b,e6e06694f4d15f4f,F+P,claude_code,3,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
f5dec2b8c70477930c1e,e6e06694f4d15f4f,T+P,claude_code,3,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
d22dbbd042a3a0bd5ece,e6e06694f4d15f4f,N,claude_code,3,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
eb7e9ce5ce1394e4d4a5,e6e06694f4d15f4f,F+L,claude_code,3,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
d1c22fdbed77d3693bec,e6e06694f4d15f4f,T+L,claude_code,3,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
e4a0804e1afb339bcc17,e6e06694f4d15f4f,F+L,codex,1,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
985c5b4d7bdbe59c0152,e6e06694f4d15f4f,N,codex,1,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
03298e92d1055f4f687c,e6e06694f4d15f4f,F+P,codex,1,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
b43022e31ce4eebe5330,e6e06694f4d15f4f,T+L,codex,1,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
f725277bf2bf6d6c22c6,e6e06694f4d15f4f,T+P,codex,1,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
8820a75e456d2d3c8178,e6e06694f4d15f4f,F+P,codex,2,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
eec749d1db7f7ba04e63,e6e06694f4d15f4f,F+L,codex,2,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
598d605fa021f0658318,e6e06694f4d15f4f,T+P,codex,2,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
756dad70babecf30dbec,e6e06694f4d15f4f,T+L,codex,2,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
528d241f80faa01d26da,e6e06694f4d15f4f,N,codex,2,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
289a1be6b3a068a43198,e6e06694f4d15f4f,T+L,codex,3,present,truthful,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
f892312fe556c7da371d,e6e06694f4d15f4f,F+P,codex,3,present,false,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
d462aa19aca0399c1011,e6e06694f4d15f4f,T+P,codex,3,present,truthful,no,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
031929b00a4d11385f66,e6e06694f4d15f4f,F+L,codex,3,present,false,yes,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
aca883edb311ceee3e3a,e6e06694f4d15f4f,N,codex,3,absent,na,na,https://github.com/automattic/wp-calypso,3308c17034223fb30d6d0a36790858732a6e9b7f,.claude/skills/fix-e2e-tests/SKILL.md,Jest,planned
