repo_id,repo_url,cited_path,uncited_path,panel_start_commit,panel_end_commit,cited_churn_commits,uncited_churn_commits,cited_verified_rate,match_extension,match_depth
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,params.yaml,.github/auto-approve.yml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,yaml,1
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,/mnt/session/outputs/probe.txt,quickstarts/monolith-to-microservices/monolith/tree.txt,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,txt,4
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,cloudbuild.yaml,.github/header-checker-lint.yml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,yaml,1
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,deploy/base/sandbox-template.yaml,cost-optimization/gke-scheduled-autoscaler/k8s/deployment-example.yaml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,yaml,3
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,src/dispatcher/main.py,quickstarts/monolith-to-microservices/modular/images.py,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,py,3
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,deploy/base/fqdn-egress.yaml,databases/stateful-workload-filestore/reader-fs.yaml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,yaml,3
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,deploy/base/kustomize-config.yaml,app-design-center/ai-inference/Chart.yaml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,yaml,3
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,169.254.169.254/32:80,databases/stateful-workload-filestore/loadbalancer.yaml,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,254/32:80,2
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,entrypoint.py,README.md,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,py,1
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,/mnt/session/outputs,quickstarts/hello-app/Dockerfile,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,,3
2278a2c56faedf2c,https://github.com/googlecloudplatform/kubernetes-engine-samples,AGENTS.md,.github/SECURITY.md,d50f908904cfaf4d12f85b3bc7562154c080543d,d50f908904cfaf4d12f85b3bc7562154c080543d,0,0,0.0,md,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,src/factory.rs,crates/atlas-spark-bench/build.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,2
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,MODEL.toml,rust-toolchain.toml,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,toml,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,deny.toml,book/book.toml,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,1,1.0,toml,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,crates/spark-model/src/factory.rs,crates/spark-server/src/anthropic/handlers.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,2,2,1.0,rs,4
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,qwen35.rs,docs/ATLAS_KERNELS.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,minimax.rs,crates/count_files.sh,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,nemotron_h.rs,bench/bench-atlas-concurrency.py,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,build.rs,bench/quick_bench.py,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,crates/spark-model/src/mistral_loader.rs,crates/spark-server/src/anthropic/translator.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,2,2,1.0,rs,4
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,crates/spark-model/src/weight_loader/minimax.rs,crates/spark-model/src/layer/tests.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,1,1.0,rs,5
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,crates/spark-model/src/weight_loader/gemma4.rs,crates/spark-server/src/scheduler/decode_logits_seq.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,2,1.0,rs,5
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,atlas-kernels/build.rs,vendor/xgrammar-rs/build.rs,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,2,0.0,rs,2
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,tests/single_gpu_suite.py,scripts/bench_model.py,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,1,1.0,py,2
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,api.rs,bench/quick_bench.py,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,anthropic.rs,bench/qwen36_ttft_loop.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,rs,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,CONTRIBUTING.md,docs/HARDWARE.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,1,1.0,md,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,SECURITY.md,docs/ARCHITECTURE.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,1,2,1.0,md,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,AGENTS.md,README.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,2,6,1.0,md,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,QUICKSTART.md,docs/HARDWARE.md,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,3,1,1.0,md,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,scripts/check-license-headers.sh,scripts/test_long_context.sh,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,sh,2
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,/HARDWARE.toml,book/book.toml,890adf967b955d725410aa93bcaaff5b7736284a,e146beff55dcfa00c288256a23baf9c2cf80c24e,0,1,0.0,toml,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,postgres.js,site/svelte.config.js,e5d088f6b9dc27e188b0c684f62fe7c0d7452006,78d8a6f59d3afe4ec0ee0cf75d9f48fbe0d70ba8,0,1,0.0,js,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,frontend.tsx,bench/prefix_cache_contamination.py,e5d088f6b9dc27e188b0c684f62fe7c0d7452006,78d8a6f59d3afe4ec0ee0cf75d9f48fbe0d70ba8,0,1,0.0,tsx,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,file.ts,docs/HARDWARE.md,e5d088f6b9dc27e188b0c684f62fe7c0d7452006,78d8a6f59d3afe4ec0ee0cf75d9f48fbe0d70ba8,0,1,0.0,ts,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,index.test.ts,bench/qwen36_ttft_loop.md,e5d088f6b9dc27e188b0c684f62fe7c0d7452006,78d8a6f59d3afe4ec0ee0cf75d9f48fbe0d70ba8,0,1,0.0,ts,1
23c68fbe410598f2,https://github.com/avarok-cybersecurity/atlas,index.ts,scripts/bench_model.py,e5d088f6b9dc27e188b0c684f62fe7c0d7452006,78d8a6f59d3afe4ec0ee0cf75d9f48fbe0d70ba8,0,1,0.0,ts,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/runner.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,3,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,config.py,tests/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,py,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/cli.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,1,3,1.0,py,2
29ffadc06ef6c6fb,https://github.com/1password/scam,baseline.md,skills/baseline.md,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,md,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/environment.py,tests/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/utils/config.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,3,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/__init__.py,scam/agentic/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/anthropic.py,tests/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,security_expert.md,skills/baseline.md,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,md,1
29ffadc06ef6c6fb,https://github.com/1password/scam,async/await,LICENSE,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,,2
29ffadc06ef6c6fb,https://github.com/1password/scam,results/agentic/gpt-4o-security_expert.json,results/official/scam-evaluate-1770653270.json,987043191161a0e3fcf3a87ccf24341701f25884,987043191161a0e3fcf3a87ccf24341701f25884,0,0,0.0,json,3
29ffadc06ef6c6fb,https://github.com/1password/scam,multi_stage.yaml,scenarios/multi_stage.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/discovery.py,scam/agentic/benchmark_version.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,credential_autofill.yaml,scenarios/social_engineering.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,SKILL.md,USAGE.md,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,1,0.0,md,1
29ffadc06ef6c6fb,https://github.com/1password/scam,security-awareness/SKILL.md,README.md,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,1,0.0,md,2
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/evaluator.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,3,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/export_html.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,1,3,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,credential_exposure.yaml,scenarios/_template.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/replay.py,scam/agentic/site_generator.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,3,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/judge.py,scam/utils/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/gemini.py,scam/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/base.py,tests/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,_template.yaml,scenarios/credential_exposure.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,social_engineering.yaml,scenarios/credential_exposure.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,skills/security_expert.md,README.md,987043191161a0e3fcf3a87ccf24341701f25884,987043191161a0e3fcf3a87ccf24341701f25884,0,0,1.0,md,2
29ffadc06ef6c6fb,https://github.com/1password/scam,results/agentic/model-no-skill.json,docs/data/scam-results/results.json,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,json,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/reporting.py,scam/agentic/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,skills/security-awareness/SKILL.md,docs/data/scam-results/README.md,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,1,0,1.0,md,3
29ffadc06ef6c6fb,https://github.com/1password/scam,tests/test_export_html.py,scam/agentic/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,2
29ffadc06ef6c6fb,https://github.com/1password/scam,confused_deputy.yaml,scenarios/prompt_injection.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,AGENTS.md,CONTRIBUTING.md,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,1,0,1.0,md,1
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/export_video.py,scam/agentic/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,data_leakage.yaml,scenarios/_template.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,results/agentic/gpt-4o-no-skill.json,results/official/scam-evaluate-1770653270.json,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,json,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/agentic/aggregate.py,scam/agentic/results.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,1,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,scam/models/openai.py,scam/utils/__init__.py,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,1.0,py,3
29ffadc06ef6c6fb,https://github.com/1password/scam,results/agentic/gpt-4o-security-awareness.json,results/official/scam-evaluate-1770653270.json,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,json,3
29ffadc06ef6c6fb,https://github.com/1password/scam,inbox_phishing.yaml,scenarios/data_leakage.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
29ffadc06ef6c6fb,https://github.com/1password/scam,prompt_injection.yaml,scenarios/_template.yaml,987043191161a0e3fcf3a87ccf24341701f25884,8557beb8d7bcb03934d0f65c6799c513ac7f8d50,0,0,0.0,yaml,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,src/main.rs,src/mcp/client.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,156,7,1.0,rs,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,src/agent.rs,src/mcp/tool.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,142,3,1.0,rs,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,test_api.rs,src/session.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,53,0.0,rs,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,harness.rs,src/compaction.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,37,0.0,rs,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,agent_trace.sh,scripts/debug_socket_test.sh,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,0,0.0,sh,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,test_e2e.sh,scripts/debug_socket_test.sh,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,0,0.0,sh,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,README.md,PLAN_MCP_SKILLS.md,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,63,0,1.0,md,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,OAUTH.md,PLAN_MCP_SKILLS.md,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,13,0,1.0,md,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,CLAUDE.md,PLAN_MCP_SKILLS.md,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,23,0,1.0,md,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,target/release/jcode,src/tool/websearch.rs,9da555a619fee9752c2c8704688011ec2801d44e,d07251ce9d78720e4807081a33a73f2ce1be8054,0,1,0.0,,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,scripts/agent_trace.sh,scripts/debug_socket_test.sh,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,1,0,1.0,sh,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,scripts/test_e2e.sh,scripts/debug_socket_test.sh,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,3,0,1.0,sh,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.codex/auth.json,src/mcp/protocol.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,7,0.0,json,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.claude/.credentials.json,src/tool/bash.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,23,0.0,json,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,/.codex/auth.json,src/lib.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,47,0.0,json,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,/.claude/.credentials.json,src/auth/mod.rs,9da555a619fee9752c2c8704688011ec2801d44e,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,0,36,0.0,json,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,Cargo.toml,PLAN_MCP_SKILLS.md,1ab26ef75fdbc7e179212e6aa980ce1d9e92080e,f1e9af276addc86e3f71516da877b94fcf2ba97b,98,0,1.0,toml,1
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.jcode/build_number,src/message.rs,6ba50e6427f453b16d2b69b1be03ae1f596e04f3,6f4e52cd99f318a43f02b32cb94bd3aa6ba5f769,0,16,0.0,jcode/build_number,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,scripts/install_release.sh,scripts/debug_socket_test.sh,f731f76775428e80bc1779e077bf50c9398d852d,f1e9af276addc86e3f71516da877b94fcf2ba97b,7,0,1.0,sh,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.local/bin/jcode,src/tool/session_search.rs,85ae53c33b339b35e10721a0f190c3e7ccac10d9,f1e9af276addc86e3f71516da877b94fcf2ba97b,0,8,0.0,local/bin/jcode,4
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.local/bin,src/tui/keybind.rs,85ae53c33b339b35e10721a0f190c3e7ccac10d9,f1e9af276addc86e3f71516da877b94fcf2ba97b,0,17,0.0,local/bin,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.cargo/bin,src/skill.rs,85ae53c33b339b35e10721a0f190c3e7ccac10d9,f1e9af276addc86e3f71516da877b94fcf2ba97b,0,9,0.0,cargo/bin,3
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,src/protocol.rs,src/tool/skill.rs,06f0810811535292a512647db52c5b894341f428,2268edcf8d161a9fcde78a7203bd605d7d3c43d0,51,7,1.0,rs,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,scripts/remote_build.sh,scripts/capture_demo.sh,d07251ce9d78720e4807081a33a73f2ce1be8054,f1e9af276addc86e3f71516da877b94fcf2ba97b,2,0,1.0,sh,2
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.jcode/builds/canary/jcode,ios/Sources/JCodeMobile/JCodeMobileApp.swift,3d4e214fa5801e40a4cef329e178911e99bec202,f1e9af276addc86e3f71516da877b94fcf2ba97b,0,0,0.0,jcode/builds/canary/jcode,5
2a7f0fddd2dac162,https://github.com/1jehuang/jcode,~/.jcode/builds/rollback/jcode,ios/Sources/JCodeMobile/Assets.xcassets/AppIcon.appiconset/Contents.json,3d4e214fa5801e40a4cef329e178911e99bec202,3d4e214fa5801e40a4cef329e178911e99bec202,0,0,0.0,jcode/builds/rollback/jcode,5
