repo_id,repo_url,referenced_path,control_path,panel_start_commit,panel_end_commit,panel_start_time,panel_end_time,panel_duration_days,match_extension,match_depth_diff,match_size_ratio,match_creation_days_diff,match_score,ref_lifetime_days,ref_churn_commits,ref_rename_count,ref_deleted,ref_survived_panel,ctrl_lifetime_days,ctrl_churn_commits,ctrl_rename_count,ctrl_deleted,ctrl_survived_panel
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,README.md,CONTRIBUTING.md,c5842a708340c6581a9f3163aad25af6444856cc,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-04-22T14:13:59+00:00,2026-06-09T23:34:57+00:00,48.3896,md,0,90.9691,373.9075,16.964,48.3896,5,0,True,False,48.3896,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/RemoteModuleIngest/cid-normalize.sh,Modules/ThirdParty/JPEG/UpdateFromUpstream.sh,c5842a708340c6581a9f3163aad25af6444856cc,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-04-22T14:13:59+00:00,2026-06-09T23:34:57+00:00,48.3896,sh,0,11.1529,516.7848,19.6366,48.3896,2,0,True,False,48.3896,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,pyproject.toml,.git-blame-ignore-revs,c5842a708340c6581a9f3163aad25af6444856cc,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-04-22T14:13:59+00:00,2026-06-09T23:34:57+00:00,48.3896,toml,0,0.8663,62.9536,2.2419,48.3896,53,0,True,False,48.3896,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,AGENTS.md,CLAUDE.md,b1172e6d8df3e33880672db52e9ed439b425c308,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-03-24T18:53:07+00:00,2026-06-09T23:34:57+00:00,77.1957,md,0,101.27,137.9281,9.2055,77.1957,8,0,True,False,77.1957,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,CMake/CTestCustom.cmake.in,CMake/ITKConfig.cmake.in,50bb791d5bd516c7922e7bb56517322c2f03f2d6,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-03-18T11:51:38+00:00,2026-06-09T23:34:57+00:00,83.4884,in,0,0.9422,24.6977,0.8828,83.4884,3,0,True,False,83.4884,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,CMake/ITKExternalData.cmake,CMake/ITKModuleDoxygen.cmake,e5fe3697994eff439cad7c026e8e8cb28a81f944,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-04-23T16:39:01+00:00,2026-06-09T23:34:57+00:00,47.2888,cmake,0,1.4092,17.0883,0.9125,47.2888,3,0,True,False,47.2888,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Testing/Data/content-links.manifest,CMake/Windows-utf8-codepage.manifest,e5fe3697994eff439cad7c026e8e8cb28a81f944,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-04-23T16:39:01+00:00,2026-06-09T23:34:57+00:00,47.2888,manifest,1,1.789,13.9922,3.0467,47.2888,9,0,True,False,47.2888,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/architecture.md,Documentation/docs/index.md,f4e5fc598e535a06c84c5a8b8200f0436269f999,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:38:16+00:00,2026-06-11T11:37:16+00:00,75.6243,md,0,0.9656,904.9465,30.1999,74.1227,2,0,False,True,74.1227,2,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/building.md,Documentation/docs/README.md,f4e5fc598e535a06c84c5a8b8200f0436269f999,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:38:16+00:00,2026-06-11T11:37:16+00:00,75.6243,md,0,0.7411,904.9465,30.4643,74.1227,3,0,False,True,74.1227,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/conventions.md,Documentation/docs/supported_compilers.md,f4e5fc598e535a06c84c5a8b8200f0436269f999,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:38:16+00:00,2026-06-11T11:37:16+00:00,75.6243,md,0,1.1649,2442.9513,81.5843,74.1227,3,0,False,True,74.1227,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/testing.md,.github/ISSUE_TEMPLATE/regression_bug_report.md,f4e5fc598e535a06c84c5a8b8200f0436269f999,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:38:16+00:00,2026-06-11T11:37:16+00:00,75.6243,md,0,0.8916,2591.6845,86.5042,74.1227,4,0,False,True,74.1227,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/attribution.md,Documentation/AI/README.md,8cca45621e761c924be212c406092ba31188f2bb,4fd65846b09182e9057aabe8036caf433dd33764,2026-04-14T22:16:05+00:00,2026-06-11T11:37:16+00:00,57.5564,md,0,0.9711,18.0663,0.6316,56.0548,3,0,False,True,56.0548,2,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/code-review-lessons.md,Documentation/docs/README.md,8cca45621e761c924be212c406092ba31188f2bb,4fd65846b09182e9057aabe8036caf433dd33764,2026-04-14T22:16:05+00:00,2026-06-11T11:37:16+00:00,57.5564,md,0,5.4248,923.0144,32.4577,56.0548,2,0,False,True,56.0548,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/enforced-code-style.md,Documentation/docs/index.md,8cca45621e761c924be212c406092ba31188f2bb,4fd65846b09182e9057aabe8036caf433dd33764,2026-04-14T22:16:05+00:00,2026-06-11T11:37:16+00:00,57.5564,md,0,0.9464,904.9465,30.22,56.0548,3,1,False,True,56.0548,2,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/compiler-cautions.md,Documentation/AI/README.md,08a59b5c9b0774b4ad26aa5a73598b644bb6cd9d,4fd65846b09182e9057aabe8036caf433dd33764,2026-04-01T00:55:57+00:00,2026-06-11T11:37:16+00:00,71.4454,md,0,6.5556,4.1774,2.0192,69.9437,5,0,False,True,69.9437,2,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/git-commits.md,Documentation/docs/README.md,3b246a095bdf1b1a2d65ed3b8a3eb535b1008d12,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:55:15+00:00,2026-06-11T11:37:16+00:00,75.6125,md,0,0.8043,904.9583,30.383,74.1109,7,0,False,True,74.1109,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/pull-requests.md,Documentation/docs/supported_compilers.md,3b246a095bdf1b1a2d65ed3b8a3eb535b1008d12,4fd65846b09182e9057aabe8036caf433dd33764,2026-03-27T20:55:15+00:00,2026-06-11T11:37:16+00:00,75.6125,md,0,0.8563,2442.9631,81.5872,74.1109,5,0,False,True,74.1109,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/prose-budget.md,Documentation/AI/README.md,ea392f9bfc3e38312f8b3fc5ffa05ba6b0e58c9a,4fd65846b09182e9057aabe8036caf433dd33764,2026-05-08T17:35:43+00:00,2026-06-11T11:37:16+00:00,33.7511,md,0,2.9172,41.8716,2.4661,32.2495,2,0,False,True,32.2495,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/AI/style.md,Documentation/docs/README.md,f4e5fc598e535a06c84c5a8b8200f0436269f999,08a59b5c9b0774b4ad26aa5a73598b644bb6cd9d,2026-03-27T20:38:16+00:00,2026-04-01T00:55:57+00:00,4.1789,md,0,0.7918,904.9465,30.3983,0.0,1,0,False,True,4.1789,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/Maintenance/ThirdPartyForkConventions.md,Documentation/docs/README.md,4fd65846b09182e9057aabe8036caf433dd33764,4fd65846b09182e9057aabe8036caf433dd33764,2026-06-11T11:37:16+00:00,2026-06-11T11:37:16+00:00,0.0,md,0,1.9948,971.0678,33.0592,0.0,1,0,False,True,0.0,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/docs/contributing/updating_third_party.md,Documentation/docs/contributing/git_help.md,4fd65846b09182e9057aabe8036caf433dd33764,4fd65846b09182e9057aabe8036caf433dd33764,2026-06-11T11:37:16+00:00,2026-06-11T11:37:16+00:00,0.0,md,0,3.2368,13.8423,1.6356,0.0,1,0,False,True,0.0,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Documentation/docs/contributing/index.md,Documentation/docs/releases/2.0.md,070855025c155d2a9482d44da621d4658226cad9,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-03-11T16:13:49+00:00,2026-06-09T23:34:57+00:00,90.3063,md,0,1.0048,871.0285,29.039,90.3063,4,0,True,False,90.3063,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/normalize.py,Utilities/Maintenance/RemoteModuleIngest/rewrite-history-merge-preserving.py,61a5d513b8047533c015dc582b72b9a374c0e2be,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-05-01T20:45:38+00:00,2026-06-09T23:34:57+00:00,39.1176,py,0,0.9459,3.0733,0.1581,39.1176,6,0,True,False,39.1176,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/upload.py,Utilities/Maintenance/RemoteModuleIngest/normalize-ingest-commits.py,61a5d513b8047533c015dc582b72b9a374c0e2be,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-05-01T20:45:38+00:00,2026-06-09T23:34:57+00:00,39.1176,py,0,0.9302,4.2155,0.2129,39.1176,5,0,True,False,39.1176,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/update-third-party.bash,Utilities/Maintenance/clang-format.bash,24d076528cb064c198da16bc3f2b388841c87eaf,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-03-05T22:12:46+00:00,2026-06-09T23:34:57+00:00,96.0571,bash,0,2.4266,821.5281,28.2706,96.0571,1,0,True,False,96.0571,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/content-link-normalize.sh,Utilities/Maintenance/RemoteModuleIngest/archive-remote-module.sh,e5fe3697994eff439cad7c026e8e8cb28a81f944,9664d8d3ee7d892d72526f5b6e460982a04651d8,2026-04-23T16:39:01+00:00,2026-04-30T18:40:13+00:00,7.0842,sh,0,1.1313,11.0778,0.4926,7.0842,4,0,False,True,7.0842,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/ipfs-pin-all.sh,Utilities/Maintenance/RemoteModuleIngest/verify-cid-access.sh,e5fe3697994eff439cad7c026e8e8cb28a81f944,9664d8d3ee7d892d72526f5b6e460982a04651d8,2026-04-23T16:39:01+00:00,2026-04-30T18:40:13+00:00,7.0842,sh,0,1.0734,1.101,0.1075,7.0842,2,0,False,True,7.0842,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/ipfs-upload.sh,Utilities/Maintenance/RemoteModuleIngest/verify-whitelist-history.sh,e5fe3697994eff439cad7c026e8e8cb28a81f944,9664d8d3ee7d892d72526f5b6e460982a04651d8,2026-04-23T16:39:01+00:00,2026-04-30T18:40:13+00:00,7.0842,sh,0,2.6693,1.101,1.0184,7.0842,3,0,False,True,7.0842,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/ExternalDataUpload/sync.py,Utilities/Maintenance/RemoteModuleIngest/rewrite-history-merge-preserving.py,998379b6d0de3f27db86939ad35dd8810efa8986,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-05-18T21:35:28+00:00,2026-06-09T23:34:57+00:00,22.083,py,0,0.6245,20.1079,1.1409,22.083,3,0,True,False,22.083,2,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/RemoteModuleIngest/ingest-module-v4.sh,Utilities/Maintenance/RemoteModuleIngest/archive-remote-module.sh,ec2bd8ea79c2886eed61d44c5e9a38a1506e92f9,09079d34b30f8eac3cfbe57b28ee1eb0ab48a6e4,2026-06-02T20:10:25+00:00,2026-06-09T23:34:57+00:00,7.142,sh,0,1.3862,0.0,0.3266,7.142,1,0,True,False,7.142,1,0,True,False
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/RemoteModuleIngest/ingest-remote-module.sh,Utilities/Maintenance/RemoteModuleIngest/verify-whitelist-history.sh,c5842a708340c6581a9f3163aad25af6444856cc,c5842a708340c6581a9f3163aad25af6444856cc,2026-04-22T14:13:59+00:00,2026-04-22T14:13:59+00:00,0.0,sh,0,4.1992,0.0,1.4347,0.0,0,0,False,True,0.0,0,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/Maintenance/WhatModulesITK.py,Utilities/Maintenance/VisualizeTestTimes.py,8a9622e5aedaaf93a2eee3da1ec72028d1b143c5,494abeb03e37352f72f4c23008225b73249bf6d3,2025-11-06T20:36:38+00:00,2026-03-27T17:12:06+00:00,140.858,py,0,0.8602,327.3694,11.0629,68.8443,4,0,False,True,5.1493,1,0,False,True
36d3a1dd1dbdae11,https://github.com/insightsoftwareconsortium/itk,Utilities/SetupForDevelopment.sh,Utilities/Maintenance/computeCodeCoverageLocallyForOneTest.sh,8a9622e5aedaaf93a2eee3da1ec72028d1b143c5,494abeb03e37352f72f4c23008225b73249bf6d3,2025-11-06T20:36:38+00:00,2026-03-27T17:12:06+00:00,140.858,sh,1,1.1448,238.7911,10.0949,5.1493,8,0,False,True,5.1493,1,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/docs-new/creating_reliable_tests.md,client/components/feature-item/README.md,df34d279f013ca53189be8acea172c9ae484e6ec,717931f910701b9a93b6a2f0c7081a95f7d04b7d,2026-04-28T08:24:12+00:00,2026-05-20T13:31:48+00:00,22.2136,md,0,14.4171,1274.4412,45.1476,22.2136,0,0,False,True,22.2136,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,test/e2e/docs-new/new_style_guide.md,client/blocks/importer/README.md,df34d279f013ca53189be8acea172c9ae484e6ec,717931f910701b9a93b6a2f0c7081a95f7d04b7d,2026-04-28T08:24:12+00:00,2026-05-20T13:31:48+00:00,22.2136,md,0,5.2377,1194.668,41.4761,22.2136,0,0,False,True,22.2136,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/social/components/post-card/post-card-counts.tsx,client/blocks/user-avatar/user-hovercard/recommended-blogs/index.tsx,1888207cf4405c632a38122099ed4e5499dd1bdc,1888207cf4405c632a38122099ed4e5499dd1bdc,2026-05-05T09:39:40+00:00,2026-05-05T09:39:40+00:00,0.0,tsx,0,2.3901,4.3042,1.0144,0.0,1,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/dashboard/app/primary-menu/index.tsx,client/dashboard/components/menu/index.tsx,9e4a3b3849afcaf0b80b8d4962a17e05be7f5ed6,9e4a3b3849afcaf0b80b8d4962a17e05be7f5ed6,2026-01-14T23:05:38+00:00,2026-01-14T23:05:38+00:00,0.0,tsx,0,0.8393,0.0,0.1751,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/AGENTS.md,docs/component-libraries.md,fcf8adf60dac9a5f0076bbecc3420d0f7dd54ac1,35eacca3878578ce1823c5b0f09e9041e87068c2,2026-04-28T07:43:03+00:00,2026-05-28T13:58:39+00:00,30.2608,md,0,1.092,759.9411,25.4193,8.95,1,0,False,True,5.9888,1,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/AGENTS.md,packages/odie-client/README.md,fcf8adf60dac9a5f0076bbecc3420d0f7dd54ac1,35eacca3878578ce1823c5b0f09e9041e87068c2,2026-04-28T07:43:03+00:00,2026-05-28T13:58:39+00:00,30.2608,md,0,2.9501,814.129,28.2193,27.2297,20,0,False,True,30.2608,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,packages/shopping-cart/README.md,packages/explat-client/README.md,d325d68477750a7508aff47bcd9929713a5ff5f3,81ea3959fa97ba5adb9a60d2ea4878b62c9c19cd,2026-02-24T10:13:04+00:00,2026-06-08T10:03:23+00:00,103.9933,md,0,3.4212,110.7511,4.9215,78.2904,2,0,False,True,76.6859,1,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,packages/wpcom-checkout/src/translate-payment-method-names.ts,packages/data-stores/src/index.ts,d325d68477750a7508aff47bcd9929713a5ff5f3,81ea3959fa97ba5adb9a60d2ea4878b62c9c19cd,2026-02-24T10:13:04+00:00,2026-06-08T10:03:23+00:00,103.9933,ts,0,2.225,35.5294,1.9839,78.966,5,0,False,True,23.6537,2,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/rules/calypso-client.mdc,.cursor/rules/calypso-client-rules.mdc,14c39440ea9359b18063eac3f8cd43dff7af8db6,14c39440ea9359b18063eac3f8cd43dff7af8db6,2026-01-30T14:20:08+00:00,2026-01-30T14:20:08+00:00,0.0,mdc,0,1.024,0.0,0.0237,0.0,1,1,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/rules/dashboard.mdc,.cursor/rules/dashboard-rules.mdc,14c39440ea9359b18063eac3f8cd43dff7af8db6,14c39440ea9359b18063eac3f8cd43dff7af8db6,2026-01-30T14:20:08+00:00,2026-01-30T14:20:08+00:00,0.0,mdc,0,0.9791,0.0,0.0211,0.0,1,1,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/rules/pr.md,.github/agents/playwright-test-generator.agent.md,99423ccce965a164d6a21eb1cd01371d6e8aa3b8,24e96f4abd2de227ebcd1f2ce15ea25bb5ef6a6e,2026-02-02T15:49:12+00:00,2026-02-19T05:19:23+00:00,16.5626,md,0,1.0378,14.1743,0.5095,0.0,1,0,False,True,16.5626,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/skills/fix-e2e-tests/check-teamcity.sh,.claude/skills/fix-e2e-tests/baseline-failures.sh,b64068fb888beee1a965a3c8f66b10b2e2fadf08,b64068fb888beee1a965a3c8f66b10b2e2fadf08,2026-05-20T14:27:24+00:00,2026-05-20T14:27:24+00:00,0.0,sh,0,0.7344,,6.3086,0.0,1,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/skills/fix-e2e-tests/identify-failing-tests.sh,.claude/skills/fix-e2e-tests/baseline-failures.sh,7c3255778dfba83e7da788578d6c1180d530a239,b64068fb888beee1a965a3c8f66b10b2e2fadf08,2026-05-20T10:34:16+00:00,2026-05-20T14:27:24+00:00,0.1619,sh,0,2.856,,7.0491,0.0,1,0,False,True,0.142,1,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/skills/fix-e2e-tests/setup-token.sh,apps/notifications/bin/normalize-artifact.sh,df34d279f013ca53189be8acea172c9ae484e6ec,b64068fb888beee1a965a3c8f66b10b2e2fadf08,2026-04-28T08:24:12+00:00,2026-05-20T14:27:24+00:00,22.2522,sh,0,1.2741,929.468,31.2243,0.0,1,0,False,True,22.2522,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.claude/skills/fix-e2e-tests/setup-worktree.sh,.claude/skills/fix-e2e-tests/baseline-failures.sh,3308c17034223fb30d6d0a36790858732a6e9b7f,b64068fb888beee1a965a3c8f66b10b2e2fadf08,2026-05-20T12:03:31+00:00,2026-05-20T14:27:24+00:00,0.0999,sh,0,1.8288,,6.6034,0.0,1,0,False,True,0.08,1,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.cursor/rules/wordpress-imports.mdc,.cursor/rules/calypso-client-rules.mdc,6555c0e2a084af3c177c0d228f12a555971f8c92,dad57c312beee9f69d336ad482132bb33f9f6886,2025-10-13T23:52:24+00:00,2025-10-15T16:31:16+00:00,1.6937,mdc,0,2.1019,21.0461,1.4443,1.6937,0,0,False,True,1.6937,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/state/action-types.ts,client/reader/index.ts,6555c0e2a084af3c177c0d228f12a555971f8c92,dad57c312beee9f69d336ad482132bb33f9f6886,2025-10-13T23:52:24+00:00,2025-10-15T16:31:16+00:00,1.6937,ts,0,15.0149,20.094,3.3787,1.6937,0,0,False,True,1.6937,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.github/PULL_REQUEST_TEMPLATE.md,docs/color.md,84f62ce2b14d02c76a2c1816975b8d292cb1b7ea,b64068fb888beee1a965a3c8f66b10b2e2fadf08,2026-01-09T19:29:15+00:00,2026-05-20T14:27:24+00:00,130.7904,md,0,0.4838,121.8375,4.7872,117.4596,2,0,False,True,117.4596,2,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.husky/pre-commit,packages/jetpack-ai-calypso/tsconfig-cjs.json,df34d279f013ca53189be8acea172c9ae484e6ec,7c3255778dfba83e7da788578d6c1180d530a239,2026-04-28T08:24:12+00:00,2026-05-20T10:34:16+00:00,22.0903,husky/pre-commit,1,0.9813,745.4422,26.8668,22.0903,0,0,False,True,22.0903,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.husky/pre-push,packages/calypso-typescript-config/mixed-package.json,df34d279f013ca53189be8acea172c9ae484e6ec,7c3255778dfba83e7da788578d6c1180d530a239,2026-04-28T08:24:12+00:00,2026-05-20T10:34:16+00:00,22.0903,husky/pre-push,1,1.0198,49.8278,3.6803,22.0903,0,0,False,True,22.0903,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,bin/pre-commit-hook.js,client/boot/common.js,df34d279f013ca53189be8acea172c9ae484e6ec,7c3255778dfba83e7da788578d6c1180d530a239,2026-04-28T08:24:12+00:00,2026-05-20T10:34:16+00:00,22.0903,js,1,0.5865,63.7922,4.6599,22.0903,0,0,False,True,22.0903,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,.mcp.json,.vscode/mcp.json,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,json,1,0.6406,0.0,2.4424,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/landing/stepper/AGENTS.md,client/blocks/subscribers-count/README.md,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,md,0,67.2476,1175.7764,43.3978,0.0,1,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/landing/stepper/declarative-flow/flows/00-example-flow/example.ts,client/jetpack-cloud/sections/agency-dashboard/downtime-monitoring/contact-list/utils.ts,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,ts,0,4.5344,335.8239,12.7052,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/landing/stepper/declarative-flow/internals/steps.tsx,client/a8c-for-agencies/sections/overview/sidebar/index.tsx,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,tsx,0,6.0277,148.2416,6.7373,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/landing/stepper/declarative-flow/registered-flows.ts,client/my-sites/checkout/checkout-thank-you/utils.ts,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,ts,0,1.0135,113.7747,3.8059,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,packages/onboarding/src/utils/flows.ts,client/components/data/query-email-owner-username/index.ts,e656374b7f87756f10a95dca1ab788d80ab7718a,e656374b7f87756f10a95dca1ab788d80ab7718a,2026-06-02T10:17:04+00:00,2026-06-02T10:17:04+00:00,0.0,ts,0,4.7489,40.8514,2.9191,0.0,0,0,False,True,0.0,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/a8c/main.jsx,client/components/social-icons/apple.jsx,8054636421c969cfb0b16b81c7a56c1fa7c3ee57,579b970b7c1863cd2de2ee7aefb90a2880049589,2026-04-10T12:21:53+00:00,2026-06-26T10:34:37+00:00,76.9255,jsx,0,0.8333,290.5665,9.8678,73.8301,2,0,False,True,76.9255,0,0,False,True
3f33ab9828ac52ad,https://github.com/automattic/wp-calypso,client/reader/following/main.tsx,client/blocks/plan-storage/index.tsx,8054636421c969cfb0b16b81c7a56c1fa7c3ee57,579b970b7c1863cd2de2ee7aefb90a2880049589,2026-04-10T12:21:53+00:00,2026-06-26T10:34:37+00:00,76.9255,tsx,0,0.7125,101.879,3.7349,75.2133,6,0,False,True,76.9255,0,0,False,True
