repo_id,instruction_path,reference_type,reference,start_time,event_time,end_time,rot_event,censored,follow_up_days
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,dependency,dev_requirements.txt,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,true,false,0
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,dependency,.,2026-02-18T18:43:54+00:00,,2026-04-15T03:34:34+00:00,false,true,55
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,script_name,path/to/file.py,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,true,false,0
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,script_name,path/to/specific_file.py,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,true,false,0
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,script_name,azure/ai/ml/operations/job_operations.py,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,2026-02-18T18:43:54+00:00,true,false,0
0e4ba13097809b36,.github/skills/ml/fix-pylint/SKILL.md,path,//github.com/Azure/azure-sdk-for-python/blob/main/doc/tool_usage_guide.md,2026-04-10T22:10:22+00:00,2026-04-10T22:10:22+00:00,2026-04-10T22:10:22+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,tokenizer.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,handlers.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,node.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,context.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,constants.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,directory,tests/,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,run_tests.py,2025-08-01T15:42:42+00:00,,2026-06-18T21:34:42+00:00,false,true,321
108db640493e4b74,.github/copilot-instructions.md,script_name,tokenizer.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,handlers.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,node.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,context.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,constants.py,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,2025-08-01T15:42:42+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,run_tests.py,2025-08-01T15:42:42+00:00,,2026-06-18T21:34:42+00:00,false,true,321
108db640493e4b74,.github/copilot-instructions.md,path,adoption.py,2025-08-05T19:02:28+00:00,2025-08-05T19:02:28+00:00,2025-08-05T19:02:28+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,adoption.py,2025-08-05T19:02:28+00:00,2025-08-05T19:02:28+00:00,2025-08-05T19:02:28+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,directory,/,2025-08-15T06:26:58+00:00,2025-08-15T06:26:58+00:00,2025-08-15T06:26:58+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,parser.py,2025-08-30T22:00:45+00:00,2025-08-30T22:00:45+00:00,2025-08-30T22:00:45+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,regressions.py,2025-08-30T22:00:45+00:00,,2025-08-30T22:13:43+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,script_name,parser.py,2025-08-30T22:00:45+00:00,2025-08-30T22:00:45+00:00,2025-08-30T22:00:45+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,regressions.py,2025-08-30T22:00:45+00:00,,2025-08-30T22:13:43+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,path,treebuilder.py,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,entities.py,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,path,benchmark.py,2025-11-23T11:58:54+00:00,,2025-11-30T22:12:23+00:00,false,true,7
108db640493e4b74,.github/copilot-instructions.md,path,profile_real.py,2025-11-23T11:58:54+00:00,,2025-11-30T22:12:23+00:00,false,true,7
108db640493e4b74,.github/copilot-instructions.md,script_name,treebuilder.py,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,entities.py,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,2025-11-23T11:58:54+00:00,true,false,0
108db640493e4b74,.github/copilot-instructions.md,script_name,benchmark.py,2025-11-23T11:58:54+00:00,,2025-11-30T22:12:23+00:00,false,true,7
108db640493e4b74,.github/copilot-instructions.md,script_name,profile_real.py,2025-11-23T11:58:54+00:00,,2025-11-30T22:12:23+00:00,false,true,7
108db640493e4b74,.github/copilot-instructions.md,path,benchmarks/performance.py,2025-12-01T07:51:00+00:00,,2026-06-18T21:34:42+00:00,false,true,199
108db640493e4b74,.github/copilot-instructions.md,path,benchmarks/profile.py,2025-12-01T07:51:00+00:00,,2026-06-18T21:34:42+00:00,false,true,199
108db640493e4b74,.github/copilot-instructions.md,script_name,benchmarks/performance.py,2025-12-01T07:51:00+00:00,,2026-06-18T21:34:42+00:00,false,true,199
108db640493e4b74,.github/copilot-instructions.md,script_name,benchmarks/profile.py,2025-12-01T07:51:00+00:00,,2026-06-18T21:34:42+00:00,false,true,199
108db640493e4b74,.github/copilot-instructions.md,path,src/justhtml/parser/engine.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,path,src/justhtml/parser/scanner.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,directory,src/justhtml/dom/,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,path,src/justhtml/core/entities.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,path,src/justhtml/core/constants.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,directory,src/justhtml/transforms/,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,script_name,src/justhtml/parser/engine.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,script_name,src/justhtml/parser/scanner.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,script_name,src/justhtml/core/entities.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
108db640493e4b74,.github/copilot-instructions.md,script_name,src/justhtml/core/constants.py,2026-06-18T21:34:42+00:00,,2026-06-18T21:34:42+00:00,false,true,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,hooks/hooks.json,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,.claude/settings.json,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,examples/load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,examples/validate-write.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,examples/validate-bash.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,references/patterns.md,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,references/migration.md,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,references/advanced.md,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,directory,examples/,2025-11-17T12:09:00+00:00,,2025-12-15T21:43:32+00:00,false,true,28
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,validate-write.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,validate-bash.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,directory,scripts/,2025-11-17T12:09:00+00:00,,2025-12-15T21:43:32+00:00,false,true,28
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,validate-hook-schema.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,test-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,hook-linter.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,scripts/test-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,/scripts/validate.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,hooks.json,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,/hooks/validate.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,/scripts/load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,script.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,check1.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,check2.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,CLAUDE_PROJECT_DIR/.claude/plugin-config.json,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,your-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,test-input.json,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,scripts/validate-hook-schema.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,/scripts/validate.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,/hooks/validate.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,/scripts/load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,examples/load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,examples/validate-write.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,examples/validate-bash.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,script.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,check1.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,check2.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,your-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,validate-write.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,validate-bash.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,load-context.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,validate-hook-schema.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,test-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,hook-linter.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,scripts/validate-hook-schema.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,scripts/test-hook.sh,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,2025-11-17T12:09:00+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,pre-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,post-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,/scripts/pre-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,/scripts/post-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,package.json,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,dependency,fi,2025-12-15T21:25:55+00:00,,2025-12-15T21:43:32+00:00,false,true,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,/scripts/pre-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,pre-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,/scripts/post-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,post-teleport.sh,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,2025-12-15T21:25:55+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,path,examples/post-teleport.sh,2025-12-15T21:43:32+00:00,2025-12-15T21:43:32+00:00,2025-12-15T21:43:32+00:00,true,false,0
13d96f6971fff698,plugins/plugin-dev/skills/hook-development/SKILL.md,script_name,examples/post-teleport.sh,2025-12-15T21:43:32+00:00,2025-12-15T21:43:32+00:00,2025-12-15T21:43:32+00:00,true,false,0
157b059bdfd44153,CLAUDE.md,path,AGENTS.md,2026-04-17T04:26:16+00:00,,2026-06-21T11:18:10+00:00,false,true,65
19d28dd039331b07,.clinerules/AGENTS.md,path,.clinerules/01-Code-style-guidelines.md,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.clinerules/AGENTS.md,path,AGENTS.md,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.clinerules/AGENTS.md,path,README.md,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,path,build.py,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,path,.clinerules/01-Code-style-guidelines.md,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,directory,IdentityCore/,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,directory,src/,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.github/copilot-instructions.md,path,MSID*.h/m,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.github/copilot-instructions.md,directory,tests/,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.github/copilot-instructions.md,directory,xcconfig/,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.github/copilot-instructions.md,directory,scripts/,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,path,update_xcode_config_cpp_checks.py,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
19d28dd039331b07,.github/copilot-instructions.md,directory,azure_pipelines/,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,script_name,build.py,2026-02-11T20:45:39+00:00,,2026-02-11T20:45:39+00:00,false,true,0
19d28dd039331b07,.github/copilot-instructions.md,script_name,update_xcode_config_cpp_checks.py,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,2026-02-11T20:45:39+00:00,true,false,0
